scenario,variant,pinn_placement,use_l_ego,use_safety_filter,use_intent,lambda_phys,seed,eval_mode,mean_return,std_return,collision_rate,pothole_hits_mean,mean_ttc,min_ttc
3,pinn_no_fric,critic,False,False,True,0.01,123,deterministic,-75.24987999999996,104.8685207624554,0.0,0.0,459.783220189274,0.8516216362486732
3,pinn_no_fric,critic,False,False,True,0.01,123,stochastic,-74.20491999999987,125.6912449654055,0.0,0.0,438.88005860081915,3.222267278554292
3,pinn_no_fric,critic,False,False,True,0.01,456,deterministic,-60.831139999999074,109.39351587310979,0.0,0.0,82.4570263424329,0.22657353172267933
3,pinn_no_fric,critic,False,False,True,0.01,456,stochastic,-27.74003999999992,146.98189121779046,0.0,0.0,318.7848848531098,4.057263248130293
3,pinn_no_fric,critic,False,False,True,0.01,789,deterministic,-57.11201999999981,135.70300330935802,0.04,0.0,154.70702173632992,0.07878759480966714
3,pinn_no_fric,critic,False,False,True,0.01,789,stochastic,-69.75357999999994,101.78101558740497,0.0,0.0,306.98652982496424,3.7358268802239167
3,pinn_no_fric,critic,False,False,True,0.01,999,deterministic,-17.966219999999222,105.4937423246121,0.0,0.0,144.16067645905844,0.010256619288146135
3,pinn_no_fric,critic,False,False,True,0.01,999,stochastic,-72.54647999999999,93.79829141498037,0.0,0.0,559.9584627772339,3.8235443612220523
3,pinn_no_fric,critic,False,False,True,0.05,42,deterministic,-52.030059999999196,93.47459182588801,0.0,0.0,140.23161630116942,0.2111170455918695
3,pinn_no_fric,critic,False,False,True,0.05,42,stochastic,-104.08040000000001,108.96394887264309,0.0,0.0,400.2776015360328,2.4281095337436236
3,pinn_no_fric,critic,False,False,True,0.05,123,deterministic,-23.05284000000037,149.45386422724042,0.06,0.0,286.37991265433976,0.16512266353370364
3,pinn_no_fric,critic,False,False,True,0.05,123,stochastic,-60.644179999999835,142.82083163988221,0.0,0.0,374.0428506518479,2.443104863604654
3,pinn_no_fric,critic,False,False,True,0.05,456,deterministic,-74.83999999999997,73.37938675132119,0.0,0.0,58.803041941801055,5.0056588057529545
3,pinn_no_fric,critic,False,False,True,0.05,456,stochastic,-64.53801999999993,116.99432430857307,0.0,0.0,354.8060310063572,4.959619132785431
3,pinn_no_fric,critic,False,False,True,0.05,789,deterministic,-6.7332999999997245,75.70434438346365,0.0,0.0,66.13164789025143,0.01693909164310942
3,pinn_no_fric,critic,False,False,True,0.05,789,stochastic,-74.09639999999996,95.99133904347819,0.0,0.0,405.0244484129309,3.781102491693283
3,pinn_no_fric,critic,False,False,True,0.05,999,deterministic,-36.448739999999006,98.8751044481494,0.0,0.0,166.34865684960278,0.9765665816759892
3,pinn_no_fric,critic,False,False,True,0.05,999,stochastic,-73.64014,91.68679220476841,0.0,0.0,478.94790634578305,3.832198458804133
3,pinn_no_fric,critic,False,False,True,0.1,42,deterministic,-35.30339999999946,77.94634300132417,0.0,0.0,138.8370844213929,0.23057949965973346
3,pinn_no_fric,critic,False,False,True,0.1,42,stochastic,-78.31578000000006,125.50065795322176,0.0,0.0,355.1698293312376,1.7098988569624536
3,pinn_no_fric,critic,False,False,True,0.1,123,deterministic,-81.31123999999996,79.16220023105974,0.0,0.0,153.27399802371295,3.652168589325841
3,pinn_no_fric,critic,False,False,True,0.1,123,stochastic,-86.49449999999992,110.49728014539527,0.0,0.0,346.7083211577416,3.5744838740208524
3,pinn_no_fric,critic,False,False,True,0.1,456,deterministic,-74.61738000000017,99.5280893986997,0.0,0.0,344.87423250363696,0.17871558752537606
3,pinn_no_fric,critic,False,False,True,0.1,456,stochastic,-51.658439999999864,134.9209809008456,0.0,0.0,423.85700467058115,4.789524194115618
3,pinn_no_fric,critic,False,False,True,0.1,789,deterministic,-46.78579999999994,91.81920843527277,0.0,0.0,69.84776966130356,0.23938909450137807
3,pinn_no_fric,critic,False,False,True,0.1,789,stochastic,-73.23511999999997,96.09002059228406,0.0,0.0,482.19301425221346,3.7877173921538927
3,pinn_no_fric,critic,False,False,True,0.1,999,deterministic,-39.69947999999961,98.10055588593595,0.0,0.0,155.78152061172162,1.08589005306822
3,pinn_no_fric,critic,False,False,True,0.1,999,stochastic,-74.56187999999999,90.17955194447121,0.0,0.0,419.5666838638023,3.8365384369352054
3,pinn_no_fric,critic,False,False,True,0.2,42,deterministic,-70.17749999999961,112.40465206925404,0.0,0.0,126.92747049699489,0.11549959662505822
3,pinn_no_fric,critic,False,False,True,0.2,42,stochastic,-74.88336000000001,104.84649247366552,0.0,0.0,288.326128740722,0.8083988049116312
3,pinn_no_fric,critic,False,False,True,0.2,123,deterministic,-24.15979999999946,121.35444606820109,0.0,0.0,83.72463607784644,0.2531886025982682
